wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,is_anomaly,anomaly_type,recommended_solution
30.496441172600672,123.46552803631572,93.74322712503788,2735.3246187397954,15596.556472925515,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.081278200919513,120.88220777638612,86.80752805401232,2765.2152561401467,15510.757696390932,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.300311261070416,118.16486080458338,97.97019362604343,2754.093650829171,15459.457427329166,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.66067163308849,115.8620488967564,91.99961435602353,2861.979200322078,14770.171613863502,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.287832348182267,120.43071941523188,99.36475425384644,2780.188516094912,14460.078776109256,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.143132474438787,114.63930494007197,112.37438134684139,2853.418966684701,14693.206197318603,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.044685106469768,105.39324758252697,95.4269834491321,2830.206044479426,15098.12047033336,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.957959651492782,122.18279902078834,99.57176618688425,2915.1819376052395,15272.893356766177,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.667324210573895,124.51967420543097,100.58022734808395,2726.0277888430137,13914.214297619776,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.0750798885158,108.1853378222908,108.48430882205284,2862.96166198934,14995.943399194124,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.979967202290506,114.95134647645031,77.53110666015395,2857.3220435200365,15079.044612661592,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.460250129413257,123.09577130502599,93.93299705234703,2751.331058098648,14861.227871842224,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.042472568435386,130.2874773485585,102.11283692279473,2850.356666823658,15645.636919507939,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.111413479847776,120.10396853837705,112.00078956426862,1849.831578859952,15210.890037125435,True,Drill String Washout Detected,Stop drilling immediately. Circulate bottoms up and pull out of hole for pipe inspection to prevent blowout.
30.754600986089706,116.35998529385432,23.46338294381883,3141.7788512118377,15655.09595404045,True,Bit Balling,Increase mud flow rate. Sweep wellbore with high-vis pill to clean BHA.
31.513977233290703,119.0855177944758,81.23447293958125,2758.8032256514,14892.019739824884,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.15566935164475,126.87438209574093,106.19711445966136,2764.0445274275407,15468.738746253463,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.739211840211322,116.77017910437732,93.6463761117437,2902.4906047892964,15817.53319726376,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.7112757176099,116.00403996674873,88.1033334090964,2800.034140947874,15655.84672463633,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.8268698064474,117.58628238908983,93.75654610286776,2839.106500076573,14453.929203285634,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.75359162511613,115.23335695870644,98.15474642344151,2760.4550309166225,14873.161961228809,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.452421601792853,120.61335157997398,93.95255335461788,2761.007352688918,14827.417647275102,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.510690593377166,128.1233922923478,77.9443394290093,2854.099240462497,15244.627267538164,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.442559502191443,121.61539636558014,108.97066196887133,2732.5211894224235,15343.176777507266,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.992088622978365,118.73823248936856,112.74875041278722,2779.2393116047365,14580.553662987131,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.308731312708115,118.54094365542228,106.51521991339506,2801.7013705536115,15033.919256958468,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.88883065817909,112.18404595651671,88.62314329575183,2805.5686300920024,13990.036333921931,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.559937252639642,124.4155488857358,97.98508466052482,2791.045335749192,15720.972502900944,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.749021905403247,119.610814014936,99.93478684770542,2819.7909890547962,14743.812879661653,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
34.89150395923365,119.09760043204687,105.9879438956191,2834.6427877908905,15027.931969922249,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.258442363950454,135.9655378392243,106.68340488718081,2836.7318772729664,14845.175143005968,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.218789589209784,121.49376454182843,92.65826201221505,2750.709809566609,15573.013787506708,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.451533247797386,116.24104474952408,100.8199555641356,2785.79224510356,13581.246779301311,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.962018463473427,117.86821201897229,104.57280404615241,2859.7381430938467,14991.694828837046,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.447768048558263,125.74222854598378,114.55822322146767,2844.7323593786937,14947.09062125115,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.419051089109377,120.56635205268883,107.04506539824723,2731.357027425947,14773.181806204158,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.94293671427199,112.80861010841316,107.89056687375519,2817.5739950176103,15863.113272817816,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.764048992950066,124.59614467287602,100.8382662792936,2701.0887375312595,14556.335270572114,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.690840092309955,116.65927957230502,114.10459145203504,2802.3467451030183,15385.89808861783,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.186373253278795,129.36648888108772,104.09762795959497,2894.8883508372987,15178.126394353041,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.97756864713763,125.40024032857325,91.3891208982643,2752.6053641365506,15630.759626267758,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.020790359482838,117.76339052170624,114.0336997012519,2758.283847725421,14666.405457611247,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.748426159800704,126.40508180867556,106.97903272539028,2838.201489078643,14633.51555043812,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.111449824577388,120.33927755263701,95.56955978871518,2722.8599242395176,15548.0349537387,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.1883830369419,124.2638683756111,95.20507032600757,2768.362248505748,15212.660654165054,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.61507074057036,122.42366408647237,102.96575545140762,2829.8220568790875,14227.531326661621,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.05910063892123,115.76821672504563,104.63184795267584,2768.2857076155296,14730.347492768366,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.683984202842023,116.7822508384127,101.97292265631206,2788.2015006394513,15193.19132692403,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.14623786010516,125.1498040879058,103.11308673442885,2837.2092855157516,15418.882110773295,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.975791249479666,118.3261233394673,116.9995737457638,2821.077304176828,14660.384673403523,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.690286656268462,117.98175768379002,110.71543152234887,2813.34091981477,13542.872005091529,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.64634116792383,115.22438710325324,101.90635591265024,2783.043886036498,15261.611592868516,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.146635934376807,122.11799532796731,109.41310580767484,2818.5030557634477,14389.839655028012,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.420078200517892,130.31262459621573,89.67476096472461,2793.813365995012,13991.330600938794,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.409842455872766,114.66233542872864,103.97927049946809,2822.890280496289,13583.83703750793,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.328430601419743,120.1210972833638,118.0930634973311,2775.153398744101,15406.990430098871,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.33804305057878,127.06110277707714,97.81954104607627,2790.871551281023,15064.308725202483,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.48081729727279,119.60179304377142,91.52366071380915,2750.5021103723993,14887.171809643874,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.99371409376379,122.26185898124866,93.4791111140694,2798.2496194996884,15694.512181481381,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.50851387182811,114.6880323592656,89.10366962657612,2759.449956818558,15318.662341511535,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.45455286050466,122.14153548603824,92.15238091872297,2744.2976774919002,15808.150021360958,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
24.606226714116858,119.06427867497726,96.2949190140997,2812.9330573927696,14303.632263916501,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.891410266964375,124.92864997839932,85.94432980821358,2810.636988792883,14982.724688023018,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.538130939582643,125.93693025782376,100.15618333949602,2839.1436867474285,14191.643312525994,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.392412729626837,132.94781821009306,109.02277173786648,2778.443721521245,14885.308834072266,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.69791218989069,122.89816586606788,16.613339224830824,3047.4102696779473,14875.692073116661,True,Bit Balling,Increase mud flow rate. Sweep wellbore with high-vis pill to clean BHA.
32.25313005909551,121.62898158291084,115.19283923641768,2827.539878613683,15313.306818631536,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.46222261889034,120.97192150788668,105.10792088527595,2822.23869039158,15022.781940570949,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.78694818251666,118.23416853594655,110.30580585624057,2758.717315859893,15311.703569139958,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
35.14671960649972,121.69241921730845,93.42165446147862,2807.4681741135596,15351.720066569447,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.118436868028976,118.52299294930485,53.440970065351415,3081.4279923909126,16077.46433869157,True,Formation Lithology Change,Recalculate drillability parameters based on new rock mechanics.
30.027858583825893,120.84230488134807,89.08066099604687,2800.358923345397,14842.351672356937,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.951749825779995,126.5879876780398,108.90247500836509,2695.6761170814457,14529.488649666811,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.39616952153571,114.96728717360179,101.71839339793532,2808.024481198674,15123.041807658205,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.711279176152114,125.69939280564523,105.53251219984784,2910.6265519698622,14598.859986430229,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.85267598623953,126.58557533669932,88.24405394375148,2781.998036562151,15740.980384218268,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.906282117519215,119.40965736504461,91.04930157723395,2763.596145107234,14858.390980527383,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.934493459568003,109.39072550495703,105.97228218253385,2818.6674279855697,14717.211816063005,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.91315045773247,116.96089006452783,90.51651995775799,2815.6189105233284,14764.342139424441,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.574308434645673,126.48497273280555,104.63206292099123,2859.636758270821,15359.20871173582,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.212860455383794,119.88565968850558,86.32862193539754,2737.1065922045555,14921.126508384257,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.49004556515829,115.00348883852544,108.48174212666669,2836.5690126287495,14679.166589934808,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.007985977165376,117.47612539385891,87.67476685231492,2829.5211030625733,15832.675958811766,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
24.698060383213978,124.20310013252276,105.52299937679523,2792.8926731529727,14571.915079669125,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.18301370384492,122.73366784100689,106.25630933646,2816.9343658960843,15017.783037016497,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.492170384995255,118.80533950415153,93.03228181570425,2851.472874079918,15326.153075805116,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
25.8532195351837,118.16587794092656,105.82026567084726,2843.6157690014224,14184.332444791464,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.314624811839302,118.0412092547809,102.60442263333556,2742.8490343963135,15240.130250702963,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.257118268008416,115.38794907750749,94.61158143807262,2841.0079093377744,14472.446162259776,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.18497661056436,128.0768784473472,89.91445315923792,2796.765569748374,15411.391390417,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.44436662481825,118.3883976539433,80.3737430832742,2803.643704900776,14518.674494040511,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.778848309068344,126.08579260412748,103.49650047299694,2803.659849550085,15346.38451592443,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.504540886847245,127.60658025961226,84.35197228637945,2792.487850560087,15552.916533147356,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.87135678629492,124.9915544907398,100.95344199441308,2859.585374855353,15430.718262816403,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.54311018998832,117.84189843640976,97.36551783917751,2795.8141020075395,15125.658324119051,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.44334412808647,122.01865045168304,106.79142775438196,2744.0226935808414,14884.349528535151,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.74189645756554,119.87902196804542,96.97954500510136,2780.3235072015136,14711.790211832578,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.950959467440452,115.48149069634935,96.70552213652908,2808.934735840524,15735.517345408553,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.978749122455834,121.62179640860802,107.31870704288295,2861.4607392148523,14650.252389916179,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.55574438221611,114.10480104420098,103.35058029084118,2830.154734247442,14481.466963215002,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.425996860344775,125.93839694230782,103.16155957182778,2757.4732360626476,15332.684467516416,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.51934920368373,117.67691351350804,104.69267589808527,2924.2594958339446,14601.931598406753,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.250358384900807,121.0057982793642,84.64427876792894,2813.238765548899,14524.968251266937,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.421919936406983,121.41643935773071,107.56788679986983,2863.7695368999507,14278.197868915118,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.88852662297208,118.70547513147962,106.12468794013603,2792.4142783211387,14758.545080269741,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.27806766836184,122.93346900737637,89.83316871423503,2826.6679622352726,14958.642488051753,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.318659606728495,117.62548171688738,97.55919526325799,2841.9734252259204,15121.54586383035,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.837873344800204,124.35648648728622,99.6069271237237,2860.909735587713,15475.653122149743,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.231871213888528,113.27010159876626,98.65503215598267,2852.868415268911,15263.448961832897,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.186202515936767,120.63189789773206,103.33859966568535,2843.6098500036487,14904.56389022341,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.38090712137202,129.6946449952914,114.31366781831184,2784.2456634402947,14900.90216181014,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.652266044484236,114.99834337697213,110.81766727672829,2771.412697902197,15255.078734457591,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.497772847229395,116.61127514737575,86.87780806568594,2816.63037551621,15636.285081464284,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.848054038413803,122.56953924829457,106.22069990306049,2846.6564036170535,15063.1570997416,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.63019572711402,120.89790890969799,113.28933319535409,2788.8639649611696,14765.434572894796,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.95455395896192,121.7531504963678,103.86808520689203,2853.2585982857195,14503.566999457227,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.09801845167378,122.44593565073832,110.90980425185967,2872.6308372743088,14277.397367793887,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.591312618914483,123.17360734280885,120.12270445700764,2754.183954046329,15333.134836021762,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.18307740727288,125.54849920978111,110.23709546106981,2758.153964810186,15288.98926181978,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.886741652952193,122.04909328464257,102.49308595641729,2792.981247054733,15288.681762553331,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.212019902691278,118.79371172690729,110.45088474084753,2815.3806334094597,14935.670276823972,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.439141295007435,123.36286850601365,101.44887833096891,2773.7716493116473,15703.467372945875,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.50958836396873,129.49940967447608,100.23903043284956,2867.610133943357,14757.940752707591,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
25.836141184232556,119.33683126808714,96.48585764286267,2821.2033430759225,15477.634618603603,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.39291273658008,115.12735347664679,115.63413358832108,2801.972352412037,14980.628552505228,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.422034934405236,125.53540334643486,91.81571334057999,2728.2045238065734,14695.824617660332,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.806573776259214,119.39809418023201,115.32367724678116,2734.209209178625,15296.26515365888,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.9101618263821,109.13665226992981,104.99864123740372,2814.05046251409,15204.818059341997,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.798272228704143,124.23710838575211,86.00693825198059,2693.3702186922583,15178.486379633463,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.924730595150304,117.32335907023038,103.67649292991422,2850.631870482204,15040.6392110281,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.20660376403304,119.54733358847919,78.99973492348376,2792.092307781384,14981.053459141585,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.22845529732408,121.65990165284508,106.25508016831036,2962.154648479737,16194.185996435219,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.300603522923755,120.95249839889533,108.8523148298899,2915.3958125308054,15592.128322598086,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.27277557557229,123.5472590856952,94.07644044347947,2790.927546537624,15361.413447492756,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.886108752557867,117.82256814715079,101.23547695955583,2794.683149873434,15055.899579101693,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.615603537784118,122.56552899088041,119.54157433750287,2849.7790757001017,15503.578600298335,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.57966321468675,118.70226661208041,94.94253295738064,2885.158630495902,15258.997388195727,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.303629155788574,123.69405240443751,89.410924129434,2718.0985471281992,15013.102376387018,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.48652818804543,123.07683742006526,114.81663402462598,2710.6812267322657,14848.217837367043,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.341730876255884,115.32280648977702,119.62587190530795,2768.8982597222807,14959.541331168655,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.632033327294643,125.42991058087516,100.03695671847848,2829.1368791586933,13414.787132060972,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.036867866130788,117.32018277442975,110.11463035408356,2824.8436795253797,15105.30041964882,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.695163410723342,124.04028899140573,113.41475915530881,2853.4885727491924,14755.76195994482,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.920480639381278,121.8364365670067,92.57515767461616,2740.0151235817348,15796.334999141442,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.443390549195374,129.1909183839756,95.14694164632132,2684.1928068515563,15009.672035405878,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.391690510195364,118.88267008814074,112.30874513154735,2842.9007097651074,14405.51829023252,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.043254444769936,118.25341601940902,116.85014278708509,2758.5901863517383,14975.059922935941,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.816505511428943,119.90290197056133,105.62880860174354,2699.0756067805683,14476.939457468749,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.59483279152432,118.48410108582863,91.20185646497946,2807.253187297969,15236.703707856233,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.05831127465129,123.99970950971024,119.87061111699441,2839.658784410934,15145.473682169742,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.945194964826086,111.91844695781705,94.69029102188036,2793.897143393936,15478.919815554134,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.51205946862775,114.73158790426822,96.64862218828549,2777.1075806908757,14604.559104152717,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.965381967891027,114.66098539210404,103.42337834489622,2792.031888392705,15017.004048114073,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.33094888892515,124.75153795986787,115.54160420714774,2781.470861879961,14317.489102286683,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.02874013003626,128.55306686290962,108.53975976552223,2732.5976444029916,15350.747390962357,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.31825153733671,119.47775390731265,104.1486550036191,2764.2659661504786,15259.43559022006,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.440846066528596,119.15589138404995,104.63288530118106,2826.063995250691,15247.902510513786,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.75036284460864,120.3502608155659,100.43514668643466,2816.083927068825,15000.809515678471,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.052182100421668,125.80939151304095,105.58139514518507,2808.402990298341,15207.386445394395,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.035318040938247,115.36323432904713,74.70439922305697,2750.2425759073312,15802.169554154298,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.548512373693068,121.19184491367392,97.03392540930201,2790.9248418932166,14857.452871478992,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.373533528954155,124.87598814891214,102.4132193491678,2117.699665721391,15069.322591855042,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.489234135293355,122.50547084969922,88.48985916380494,2808.9238331942693,14456.936850409294,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.776964394016105,120.94790808299372,103.86323317811559,2871.4428853906784,14565.869519200834,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.186677806303557,125.00523046283571,97.95528779013878,2726.2933933978948,15048.906646546653,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.153533507778192,106.48383853500381,117.5547569831549,2770.703616334112,15551.966773350954,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.29663078876733,123.38937659765453,115.73019725214857,2816.4553389355065,14871.859587874214,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.048253494045333,116.72962158436287,95.34194430881837,2862.642131721374,14882.041735343939,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.107283593215676,110.84683551571771,98.49162288433304,2777.5887691849925,14796.557377747813,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.101202222336113,122.5560129976249,99.26052434391607,2765.387483536705,14732.621664577839,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
35.26476412967478,126.86829272581478,95.48340523840378,2701.553842879196,15147.485727854411,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.98663580176178,119.31275742686154,101.95024984028127,2805.1719064654053,14251.371177410678,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.369672247389747,124.76437273601469,92.4171793111241,2902.1038020071874,15640.469788333365,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.283284439637573,128.06139128994323,88.69384665062474,2813.867923098234,14667.28885093527,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.40061975881798,126.57457226792023,106.22711223900268,2798.8860510408144,15360.951742719071,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.848724347524453,128.19982264685697,106.29529584221811,2816.104115538349,14365.000701303063,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.244019629290722,123.71063745535946,91.95684240340007,2799.4453998025697,15334.420065273109,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
35.12016907653759,120.37716819450796,108.95355430762599,2759.3492813869934,15335.972303907249,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.8078802005507,111.99017094051416,93.68422270834668,2841.163995783885,15192.101036002949,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
32.29854665257135,118.76968755935026,102.53165238037981,2811.2880761555875,14502.785739100103,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.593647149748225,115.78376702341905,108.20344012612456,2800.8806625966827,15124.774094799039,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.930023019006075,79.50489318907083,70.93223991812638,2751.2316986360875,18469.168703818494,True,Severe Stick-Slip Vibration,Decrease WOB by 5 klbs and increase RPM by 15 to break torsional resonance.
33.54160127127102,119.12057093783832,104.54740912141135,2865.1753965967378,14873.618372451907,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.746065884424464,120.61602403392243,94.83570356112428,2833.2351372666553,15514.706550477664,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.62489711599386,122.75742688020233,48.02302548254377,3091.59049201211,15398.350963535371,True,Bit Balling,Increase mud flow rate. Sweep wellbore with high-vis pill to clean BHA.
31.41550387091095,120.21801223186228,97.9414056911966,2850.091242684097,15007.591471270216,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.875066448211463,128.47525520215376,92.53421653459762,2775.1214580807396,14512.59671203858,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.264815478111043,116.88675319132774,98.23225836884218,2760.899825374448,15322.793856087097,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.94510889925346,120.97303727618622,84.51381701136253,2762.0148441259857,15009.690618849012,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.24361992443439,116.28764707150975,95.08846252857896,2711.4465723455955,13839.842200884788,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.859550560219088,113.39988744389647,97.15124506630329,2823.5771190209102,15391.31491315826,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.545725648350263,116.94115454547358,97.4382024750462,2708.4427560830827,14987.883583065153,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.50496272889699,119.81481601475794,97.58502554129221,2738.577808436712,15601.225623991537,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.851133141799906,117.8534888774137,99.38235800139871,2696.2205995460736,14452.364740578598,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.241344195101355,116.53789510063072,104.79441518086064,2795.696515360455,13411.648093402,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.35540200186651,112.96841268164083,108.74517074132523,2792.4839769864066,15139.541929172592,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
